1,,,
1925,Dartmouth College,1970,1974
1925,University of Wisconsin-Madison,1966,1969
1926,,,
1927,Clark University,1989,1993
1927,"University of California, Santa Cruz",2002,2006
1927,University of Southern California,1981,1985
1928,Stanford University,2006,2009
1928,Brandeis University,2010,2014
1928,University of Michigan,1990,1994
1929,"University of California, Santa Barbara (UCSB)",1995,1999
1929,University of Texas at Austin,1977,1981
1930,,,
1931,Washington University in St. Louis,1984,1987
1931,University of Notre Dame,1998,2002
1932,,,
1933,,,
1934,,,
1935,Pennsylvania State University,1968,1972
1936,,,
1937,,,
1938,University of Utah,1967,1970
1938,Vanderbilt University,2002,2006
1939,,,
1940,Washington University in St. Louis,1988,1991
1940,California Institute of Technology (Caltech),1972,1975
1940,Georgia Institute of Technology,1985,1989
1941,"University of California, Santa Barbara (UCSB)",1978,1982
1941,University of Florida,1974,1977
1941,University of New Mexico,1974,1978
1942,Florida State University,2018,2021
1942,Arizona State University,2006,2009
1942,The Katz School at Yeshiva University,1960,1964
1943,Texas A&M University,1993,1996
1944,University of Michigan,2019,2022
1945,,,
1946,,,
1947,,,
1948,Brown University,1970,1974
1949,,,
1950,Virginia Polytechnic Institute and State University,1988,1991
1951,,,
1952,,,
1953,,,
1954,Dartmouth College,1982,1986
1954,The Ohio State University,1969,1973
1954,"University of Illinois, Chicago (UIC)",1988,1991
1955,Georgetown University,1975,1978
1956,Dartmouth College,2016,2019
1956,University of Delaware,2005,2008
1957,,,
1958,,,
1959,,,
1960,Emory University,1981,1984
1961,Rice University,2014,2018
1961,"University of Colorado, Denver",1963,1967
1962,,,
1963,Duke University,1981,1984
1964,,,
1965,Massachusets Institute of Technology,1965,1969
1965,University of Rochester,1980,1983
1965,University of Washington,1993,1996
1966,,,
1967,,,
1968,Massachusets Institute of Technology,1969,1973
1969,,,
1970,,,
1971,,,
1972,,,
1973,,,
1974,Case Western Reserve University,2009,2012
1974,"University of California, Santa Barbara (UCSB)",1974,1978
1975,Boston University,1974,1977
1975,University of Florida,1989,1992
1976,Arizona State University,2019,2022
1977,Princeton University,1975,1979
1978,Virginia Polytechnic Institute and State University,1963,1966
1979,Drexel University,1972,1976
1979,University of Notre Dame,1982,1985
1980,,,
1981,Princeton University,1987,1990
1982,University of South Florida,1971,1974
1982,The New School,2011,2015
1982,"University of California, Riverside",2004,2007
1983,Brandeis University,1993,1997
1984,"University of Colorado, Denver",1996,2000
1984,University of South Florida,1976,1980
1984,University at Buffalo SUNY,2011,2015
1985,,,
1986,The University of Arizona,1984,1988
1986,Boston College,1979,1982
1986,University of Rochester,1975,1979
1987,,,
1988,University of Oklahoma,2009,2012
1989,,,
1990,The Katz School at Yeshiva University,2017,2021
1991,,,
1992,Cornell University,2017,2021
1993,,,
1994,University of Michigan,1981,1984
1994,Indiana University Bloomington,2000,2003
1995,,,
1996,,,
1997,Rice University,1992,1995
1997,Georgetown University,1988,1991
1997,Georgia Institute of Technology,2005,2008
1998,,,
1999,,,
2000,University of Iowa,2018,2021
2000,University of Pennsylvania,1963,1966
2001,,,
2002,The Ohio State University,1998,2001
2003,,,
2004,"University of California, Riverside",1993,1997
2004,Lehigh University,1978,1981
2005,Tulane University,2013,2016
2006,,,
2007,,,
2008,,,
2009,Florida State University,1984,1987
2010,University of Miami,1966,1969
2011,University of Utah,1961,1964
2012,,,
2013,,,
2014,University of Texas at Austin,1987,1990
2015,,,
2016,,,
2017,The University of Arizona,1980,1984
2017,University of Minnesota,1970,1973
2017,Rensselaer Polytechnic University,1977,1980
2018,,,
2019,,,
2020,,,
2021,,,
2022,Tulane University,2006,2010
2022,The New School,1983,1986
2022,Emory University,1983,1986
2023,University of New Mexico,1983,1986
2023,University of Oklahoma,1975,1979
2024,,,
2025,Vanderbilt University,2012,2015
2025,Florida State University,1968,1972
2026,Illinois Institute of Technology,1964,1968
2026,University of Colorado Boulder,2018,2021
2027,Indiana University Bloomington,1986,1989
2028,University of Vermont,1992,1996
2028,"University of California, Irvine",1971,1975
2029,,,
2030,Arizona State University,1988,1992
2030,"University of California, Berkeley (UCB)",1976,1980
2030,University of Minnesota,1993,1996
2031,University of Hawai,2012,2015
2031,University of Utah,2008,2011
2031,"University of California, Riverside",1992,1995
2032,,,
2033,"University of North Carolina, Chapel Hill",1987,1991
2034,University at Buffalo SUNY,2002,2005
2034,University of Minnesota,1997,2001
2034,The New School,2018,2021
2035,University of Miami,1992,1995
2035,"University of California, Santa Cruz",2002,2006
2035,Yale University,2017,2020
2036,,,
2037,,,
2038,,,
2039,Texas A&M University,2010,2013
2039,"University of California, San Diego (UCSD)",2003,2007
2040,,,
2041,,,
2042,Georgia Institute of Technology,1996,2000
2042,Tulane University,1963,1967
2042,University of Colorado Boulder,2000,2003
2043,The Katz School at Yeshiva University,1975,1978
2044,,,
2045,University of Minnesota,1993,1996
2045,Boston College,1977,1981
2046,Rutgers University - New Brunswick,2006,2009
2046,"University of Illinois, Chicago (UIC)",1977,1980
2046,"University of California, Los Angeles (UCLA)",1998,2001
2047,University of Utah,1964,1967
2047,University of Pittsburgh,1972,1976
2048,,,
2049,,,
2050,"University of North Carolina, Chapel Hill",1997,2001
2050,Princeton University,1965,1968
2051,University of Vermont,1976,1979
2052,Drexel University,2004,2008
2052,The University of Arizona,2017,2020
2052,Emory University,2008,2012
2053,,,
2054,,,
2055,University of Hawai,1962,1966
2056,Iowa State University,1973,1977
2057,"University of Colorado, Denver",1997,2000
2058,Virginia Polytechnic Institute and State University,2001,2004
2058,Rice University,1986,1989
2059,,,
2060,Tufts University,2015,2019
2060,University of Minnesota,2010,2013
2061,,,
2062,Northeastern University,1960,1963
2062,University of Southern California,1995,1999
2063,,,
2064,,,
2065,,,
2066,,,
2067,,,
2068,California Institute of Technology (Caltech),1965,1969
2069,,,
2070,,,
2071,Rensselaer Polytechnic University,2007,2010
2072,,,
2073,Georgetown University,2007,2010
2074,,,
2075,,,
2076,,,
2077,,,
2078,,,
2079,New York University,1977,1981
2079,Georgetown University,2015,2019
2079,University of Texas Dallas,1987,1991
2080,University of Wisconsin-Madison,1977,1981
2081,University of Oklahoma,1988,1991
2081,Indiana University Bloomington,2013,2017
2081,Pennsylvania State University,1991,1994
2082,,,
2083,,,
2084,,,
2085,University of Minnesota,1998,2001
2086,,,
2087,,,
2088,Northwestern University,1987,1990
2088,University of Vermont,2017,2020
2089,,,
2090,,,
2091,Rensselaer Polytechnic University,1979,1982
2091,Northwestern University,1989,1993
2092,,,
2093,,,
2094,,,
2095,,,
2096,,,
2097,University of Massachusetts Amherst,1999,2003
2097,University of Vermont,1996,2000
2098,"University of Maryland, Baltimore County",1987,1990
2098,Yale University,1986,1990
2098,Drexel University,1982,1986
2099,,,
2100,,,
2101,,,
2102,,,
2103,,,
2104,,,
2105,Georgetown University,1982,1986
2106,,,
2107,,,
2108,,,
2109,"University of California, Davis",1994,1997
2110,Boston University,2009,2013
2111,Michigan State University,2000,2003
2111,Howard University,2020,2024
2112,Northeastern University,2010,2013
2112,Cornell University,2018,2022
2112,Georgetown University,1979,1983
2113,The New School,1995,1999
2114,,,
2115,Purdue University,2004,2008
2115,University of Minnesota,1986,1989
2116,,,
2117,University of South Florida,1972,1976
2117,Indiana University Bloomington,2002,2005
2117,Northeastern University,1982,1986
2118,,,
2119,,,
2120,Stanford University,1996,2000
2120,"University of California, Irvine",1999,2002
2121,"University of Maryland, Baltimore County",1992,1996
2122,"University of California, Santa Barbara (UCSB)",1968,1971
2122,"University of California, Irvine",2012,2015
2123,,,
2124,,,
2125,"University of Maryland, Baltimore County",1974,1977
2125,Brown University,1981,1985
2125,The Katz School at Yeshiva University,2008,2012
2126,,,
2127,"University of California, Santa Barbara (UCSB)",1989,1992
2127,University of Kansas,1964,1968
2127,University of Chicago,2005,2008
2128,Case Western Reserve University,1991,1995
2129,,,
2130,,,
2131,Northwestern University,1971,1975
2131,Florida State University,1963,1967
2132,University of Rochester,1977,1981
2133,,,
2134,,,
2135,,,
2136,,,
2137,Cornell University,1982,1986
2137,"University of California, Davis",1997,2000
2137,University of Pennsylvania,2009,2012
2138,,,
2139,,,
2140,,,
2141,,,
2142,Wayne State University,1999,2002
2142,Georgia Institute of Technology,2010,2013
2143,Wake Forest University,1986,1989
2144,"University of California, Santa Cruz",1999,2002
2145,The New School,2020,2024
2145,The Katz School at Yeshiva University,2003,2006
2145,The University of Georgia,1966,1970
2146,University of Notre Dame,2017,2020
2146,Purdue University,1973,1977
2147,Clark University,1979,1983
2147,The University of Arizona,1978,1981
2148,Duke University,1981,1984
2148,Illinois Institute of Technology,1993,1996
2148,Indiana University Bloomington,1965,1968
2149,The Katz School at Yeshiva University,1989,1992
2149,University of Illinois at Urbana-Champaign,2008,2011
2149,University of Southern California,2001,2004
2150,,,
2151,University of Rochester,2009,2012
2151,Harvard University,1965,1968
2151,Johns Hopkins University,1976,1979
2152,,,
2153,,,
2154,,,
2155,,,
2156,Clark University,2009,2012
2157,,,
2158,,,
2159,,,
2160,The Ohio State University,1995,1998
2160,California Institute of Technology (Caltech),2009,2012
2160,Iowa State University,1970,1974
2161,,,
2162,Duke University,1986,1990
2163,,,
2164,,,
2165,,,
2166,,,
2167,,,
2168,,,
2169,,,
2170,,,
2171,Rensselaer Polytechnic University,2003,2006
2172,,,
2173,,,
2174,"University of California, Santa Cruz",1995,1998
2174,Virginia Polytechnic Institute and State University,1975,1979
2175,,,
2176,Vanderbilt University,1978,1982
2176,University of New Mexico,2020,2023
2177,,,
2178,,,
2179,,,
2180,University of Chicago,2020,2024
2181,Texas A&M University,1976,1979
2181,University of Chicago,1989,1992
2182,"University of Maryland, Baltimore County",1970,1974
2183,,,
2184,,,
2185,"University of Colorado, Denver",1966,1970
2186,,,
2187,University of Kansas,1983,1987
2187,Duke University,1998,2001
2188,The New School,1994,1998
2188,Oregon State University,1981,1985
2188,Drexel University,1967,1971
2189,Washington University in St. Louis,2011,2014
2190,,,
2191,,,
2192,Yale University,1994,1998
2193,,,
2194,,,
2195,,,
2196,Rensselaer Polytechnic University,1984,1988
2197,Columbia University,2015,2018
2198,,,
2199,,,
2200,,,
2201,University of Michigan,1987,1990
2201,Northeastern University,1982,1985
2202,,,
2203,,,
2204,The University of Arizona,2007,2010
2204,Boston University,1966,1970
2204,Georgetown University,1963,1967
2205,Washington State University,2019,2022
2205,Clark University,1977,1981
2205,Illinois Institute of Technology,2005,2008
2206,Brandeis University,2006,2010
2206,North Carolina State University,1989,1993
2207,,,
2208,,,
2209,,,
2210,University of Connecticut,1987,1990
2211,,,
2212,Iowa State University,1988,1991
2213,University of South Florida,1978,1981
2214,,,
2215,,,
2216,Harvard University,1960,1964
2216,Rutgers University - New Brunswick,1962,1966
2217,University of Virginia,2017,2020
2218,,,
2219,,,
2220,,,
2221,,,
2222,,,
2223,,,
2224,University of Colorado Boulder,1960,1963
2225,,,
2226,University of Colorado Boulder,1966,1970
2226,University of Texas Dallas,1975,1978
2226,University of Delaware,2016,2020
2227,,,
2228,,,
2229,University of Delaware,1997,2001
2229,The New School,1965,1969
2230,,,
2231,Massachusets Institute of Technology,1961,1964
2232,University of Illinois at Urbana-Champaign,2000,2004
2232,Colorado State University,2020,2024
2232,"University of Colorado, Denver",1960,1963
2233,,,
2234,,,
2235,,,
2236,,,
2237,University of Colorado Boulder,1963,1966
2237,North Carolina State University,2000,2003
2238,Emory University,1994,1998
2239,,,
2240,Vanderbilt University,1969,1972
2240,The Katz School at Yeshiva University,1981,1984
2240,The Ohio State University,2015,2018
2241,Iowa State University,2009,2013
2241,University of Connecticut,1963,1966
2242,University of Wisconsin-Madison,1961,1964
2242,Virginia Polytechnic Institute and State University,1995,1999
2242,Oregon State University,1974,1977
2243,University of Texas at Austin,2001,2005
2243,University at Buffalo SUNY,1979,1983
2243,Cornell University,1963,1966
2244,"Stony Brook University, State University of New York",1990,1994
2245,,,
2246,University of Chicago,1980,1983
2247,Northeastern University,1963,1966
2248,,,
2249,,,
2250,"The University of Tennessee, Knoxville",1998,2002
2250,University of Connecticut,1981,1985
2251,,,
2252,,,
2253,University of Utah,1977,1981
2253,George Washington University,2017,2021
2253,University of New Mexico,2016,2020
2254,,,
2255,Georgetown University,1969,1973
2255,Northeastern University,1979,1982
2256,,,
2257,,,
2258,"University of Maryland, College Park",2013,2016
2258,University of Pennsylvania,1971,1975
2259,,,
2260,,,
2261,,,
2262,,,
2263,,,
2264,,,
2265,Rice University,1967,1971
2265,University of Illinois at Urbana-Champaign,1998,2001
2266,Rice University,1972,1976
2266,Stanford University,1992,1995
2266,University of Vermont,1984,1988
2267,Harvard University,2000,2004
2268,,,
2269,Rutgers University - New Brunswick,2001,2004
2270,,,
2271,University of Delaware,2001,2004
2272,"University of California, Davis",2011,2014
2272,The University of Arizona,1967,1970
2273,Rensselaer Polytechnic University,1983,1987
2273,"University of North Carolina, Chapel Hill",1995,1999
2273,Yale University,1960,1964
2274,,,
2275,Massachusets Institute of Technology,1999,2003
2275,University of Minnesota,2004,2007
2276,,,
2277,Indiana University Bloomington,1981,1984
2277,University of Hawai,1980,1983
2277,Rice University,1965,1969
2278,,,
2279,Vanderbilt University,1981,1984
2280,,,
2281,,,
2282,,,
2283,The University of Georgia,2002,2005
2284,,,
2285,"University of Maryland, Baltimore County",1980,1983
2285,Dartmouth College,1997,2001
2285,University of New Mexico,1962,1965
2286,,,
2287,Case Western Reserve University,1961,1965
2288,,,
